('哈哈', 680)
('哈哈哈', 664)
('哈哈哈哈', 648)
('啊啊啊', 170)
('中国', 85)
('真的', 68)
('doge', 68)
('心心', 61)
('好好', 52)
('嘻嘻', 50)
('宝宝', 49)
('华为', 48)
('花花', 48)
('喜欢', 46)
('维和', 42)
('演唱', 40)
('cry', 40)
('致敬', 34)
('特斯', 34)
('斯拉', 34)
('五一', 32)
('恭喜', 31)
('汽车', 29)
('国家', 29)
('第一', 29)
('航天', 29)
('老师', 28)
('感觉', 26)
('不错', 25)
('亲亲', 24)
('国航', 24)
('防暴', 24)
('警察', 24)
('主义', 24)
('期待', 24)
('好听', 23)
('部分', 23)
('送花', 22)
('好看', 22)
('小心', 22)
('小米', 22)
('加油', 22)
('call', 21)
('能源', 20)
('快乐', 20)
('人人', 20)
('苦涩', 20)
('演唱会', 20)
('美国', 20)
('孩子', 20)
('确实', 20)
('排名', 19)
('呜呜', 19)
('漂亮', 18)
('开心', 18)
('微笑', 18)
('斯特', 18)
('世界', 18)
('比亚', 18)
('手机', 18)
('可爱', 18)
('大大', 18)
('顺利', 17)
('斯特斯', 17)
('good', 17)
('悲伤', 17)
('拉斯', 17)
('特斯拉', 17)
('时代', 16)
('设计', 16)
('善良', 16)
('运动', 16)
('发展', 16)
('笔记', 16)
('车车', 16)
('什么', 16)
('越野', 16)
('一部', 16)
('开开', 16)
('合作', 16)
('姐姐', 16)
('兄弟', 15)
('一点', 15)
('新闻', 15)
('希望', 15)
('双人', 15)
('乐山', 15)
('技术', 15)
('天天', 15)
('社会', 14)
('电影', 14)
('goodgoodgood', 14)
('假日', 14)
('不到', 14)
('厉害', 14)
('节假', 14)
('学学', 14)
('帅哥', 14)
('一次', 14)
('国中', 14)
